Data from FLMS017661__1__16-24-42-109.txt Node

Date: Thu Oct 26 16:24:42 PDT 2023
User: eway
Spectrometer: FLMS01766
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1000
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.673	2187.21
340.054	2187.21
340.435	2187.21
340.816	2132.21
341.197	2124.46
341.578	2122.08
341.959	2121.49
342.339	2123.59
342.72	2131.53
343.101	2140.55
343.482	2150.18
343.862	2165.09
344.243	2181.32
344.624	2200.36
345.004	2218.14
345.385	2236.36
345.765	2253.25
346.146	2273.74
346.526	2290.87
346.906	2310.95
347.287	2328.14
347.667	2344.8
348.047	2363.48
348.427	2385.45
348.808	2415.62
349.188	2431.59
349.568	2444.16
349.948	2461.01
350.328	2473.6
350.708	2485.74
351.088	2495.33
351.467	2507.86
351.847	2514.85
352.227	2523.88
352.607	2528.51
352.986	2534.83
353.366	2540.42
353.746	2547.31
354.125	2549.28
354.505	2555.69
354.884	2555.78
355.264	2556.3
355.643	2556.74
356.022	2559.7
356.402	2558.94
356.781	2559.51
357.16	2558.75
357.54	2557.61
357.919	2554.39
358.298	2552.7
358.677	2550.18
359.056	2550.97
359.435	2550.21
359.814	2547.12
360.193	2542.93
360.572	2541.34
360.95	2538.53
361.329	2533.01
361.708	2532.42
362.087	2530.48
362.465	2528.52
362.844	2528.07
363.222	2526.47
363.601	2525.37
363.979	2522.67
364.358	2523.39
364.736	2521.82
365.115	2523.15
365.493	2518.6
365.871	2518.93
366.249	2517.72
366.628	2518.6
367.006	2516.91
367.384	2516.15
367.762	2516.09
368.14	2515.03
368.518	2515.57
368.896	2514.01
369.274	2514.92
369.652	2515.5
370.03	2514.51
370.407	2515.65
370.785	2516.34
371.163	2516.81
371.54	2516.14
371.918	2516.23
372.296	2516.95
372.673	2519.73
373.051	2518.56
373.428	2519.41
373.805	2521.66
374.183	2517.17
374.56	2520.65
374.937	2523.27
375.315	2519.45
375.692	2522.6
376.069	2523.09
376.446	2524.84
376.823	2522.71
377.2	2525.45
377.577	2523.99
377.954	2526.37
378.331	2527.24
378.708	2526.11
379.085	2525.21
379.461	2526.85
379.838	2531.4
380.215	2524.26
380.592	2524.32
380.968	2525.28
381.345	2527.94
381.721	2530.32
382.098	2528.65
382.474	2530.96
382.851	2528.86
383.227	2529.89
383.603	2527.79
383.979	2530.88
384.356	2531.63
384.732	2532.24
385.108	2531.14
385.484	2531.81
385.86	2532.09
386.236	2532.77
386.612	2534.58
386.988	2533.6
387.364	2533.53
387.74	2530.1
388.116	2534.56
388.491	2534.28
388.867	2532.77
389.243	2537.07
389.618	2535.03
389.994	2535.64
390.37	2534.83
390.745	2536.15
391.121	2535.43
391.496	2535.37
391.871	2535.52
392.247	2535.43
392.622	2536.43
392.997	2535.29
393.372	2537.65
393.748	2536.94
394.123	2538.58
394.498	2537.22
394.873	2536.63
395.248	2537.86
395.623	2539.31
395.998	2538.3
396.373	2540.37
396.747	2538.75
397.122	2538.51
397.497	2537.77
397.872	2540.63
398.246	2537.61
398.621	2541.05
398.996	2534.27
