Data from FLMS017661__3__16-29-27-614.txt Node

Date: Thu Oct 26 16:29:27 PDT 2023
User: eway
Spectrometer: FLMS01766
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1000
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
448.434	2938.93
448.803	2909.92
449.172	2899.98
449.541	2887.59
449.909	2862.53
450.278	2854.78
450.647	2840.67
451.015	2819.59
451.384	2811.02
451.752	2805.77
452.121	2783.46
452.489	2773.76
452.857	2762.25
453.226	2752.75
453.594	2743.7
453.962	2735.12
454.33	2723.13
454.699	2713.2
455.067	2701.2
455.435	2701.84
455.803	2690.28
456.171	2688.33
456.539	2681.75
456.906	2678.76
457.274	2671.14
457.642	2667.16
458.01	2661.78
458.378	2651.41
458.745	2654.48
459.113	2646.7
459.48	2643.27
459.848	2637.52
460.215	2637.55
460.583	2632.12
460.95	2631.87
461.318	2627.04
461.685	2623.42
462.052	2624.14
462.419	2620.65
462.787	2616.19
463.154	2615.28
463.521	2612.25
463.888	2607.25
464.255	2603.79
464.622	2605.86
464.989	2599.16
465.356	2599.28
465.722	2596.12
466.089	2596.63
466.456	2594.13
466.823	2587.69
467.189	2590.89
467.556	2587.91
467.923	2585.58
468.289	2584.79
468.656	2583.38
469.022	2581.8
469.388	2580.21
469.755	2581.24
470.121	2580.67
470.487	2577.21
470.854	2576
471.22	2574.17
471.586	2573.01
471.952	2574.22
472.318	2574.01
472.684	2572.63
473.05	2568.26
473.416	2570.52
473.782	2567.95
474.148	2566.35
474.513	2569.16
474.879	2567.74
475.245	2565.88
475.61	2565.54
475.976	2564.98
476.342	2564.87
476.707	2564.85
477.073	2562.48
477.438	2563.54
477.803	2566.53
478.169	2564.97
478.534	2562.95
478.899	2561.79
479.264	2563.52
479.63	2562.27
479.995	2561.09
480.36	2563.33
480.725	2560.93
481.09	2564.23
481.455	2560.97
481.82	2561.07
482.185	2560.38
482.549	2559.99
482.914	2558.88
483.279	2558.88
483.644	2559.79
484.008	2559.21
484.373	2559.61
484.737	2559.59
485.102	2560.8
485.466	2559.17
485.831	2555.18
486.195	2560.09
486.559	2557.6
486.924	2556.82
487.288	2558.77
487.652	2556.37
488.016	2556.83
488.38	2557.46
488.744	2557.73
489.108	2555.84
489.472	2557.36
489.836	2557.28
490.2	2556.82
490.564	2559.07
490.928	2557.19
491.292	2553.22
491.655	2555.35
492.019	2552.69
492.383	2552.54
492.746	2555.67
493.11	2557.51
493.473	2555.9
493.837	2555.94
494.2	2558.71
494.563	2556.11
494.927	2556.11
495.29	2557.74
495.653	2555.05
496.016	2557.1
496.38	2556.8
496.743	2555.61
497.106	2555.57
497.469	2554.96
497.832	2555.06
498.195	2553.11
498.557	2556.12
498.92	2556.47
499.283	2558.32
499.646	2553.96
500.008	2557.5
500.371	2555.42
500.734	2553.48
501.096	2555.92
501.459	2552.59
501.821	2555.58
502.184	2556.91
502.546	2555.85
502.908	2556.21
503.271	2556.21
503.633	2555.13
503.995	2553.71
504.357	2556.46
504.719	2555.75
505.081	2557.87
505.443	2554.63
505.805	2556.67
506.167	2554.98
506.529	2555.95
506.891	2554.82
507.253	2556.13
507.615	2558.94
507.976	2556.48
508.338	2556.27
508.7	2556.8
509.061	2557.7
509.423	2552.58
509.784	2551.69
510.146	2552.06
510.507	2554.63
510.868	2554.93
511.23	2557
511.591	2556.54
511.952	2556.85
512.313	2555.22
512.675	2554.11
513.036	2554.94
513.397	2554.98
513.758	2556.31
514.119	2556.13
514.479	2556.42
514.84	2555.72
515.201	2553.7
515.562	2558.14
515.923	2554.41
516.283	2556.57
516.644	2557.51
517.005	2557.09
517.365	2556.84
517.726	2555.74
518.086	2558.27
518.447	2556.4
518.807	2555.67
519.167	2557.24
519.527	2556.34
519.888	2556.69
520.248	2556.6
520.608	2555.5
520.968	2558.03
521.328	2556.92
521.688	2558.02
522.048	2559.09
522.408	2560.19
522.768	2559.2
523.128	2559.71
523.488	2557.18
523.847	2555.97
524.207	2560.29
524.567	2558.88
524.926	2559.16
525.286	2558.12
525.645	2560.17
526.005	2555.41
526.364	2558.98
526.724	2557.21
527.083	2558.28
527.442	2556.02
527.802	2557.89
528.161	2554.28
528.52	2556.44
528.879	2557.71
529.238	2559.01
529.597	2559.33
529.956	2560.85
530.315	2559.19
530.674	2559.37
531.033	2559.03
531.391	2557.61
531.75	2561.56
532.109	2559.33
532.468	2560.57
532.826	2559.02
533.185	2558.43
533.543	2559.02
533.902	2559.34
534.26	2559.99
534.619	2562.13
534.977	2560.2
535.335	2559.13
535.694	2561.92
536.052	2560.89
536.41	2560.33
536.768	2558.64
537.126	2562.24
537.484	2560.91
537.842	2558.45
538.2	2561.76
538.558	2560.61
538.916	2560.78
539.274	2560.03
539.631	2560.63
539.989	2561.17
540.347	2559.54
540.704	2559.39
541.062	2561.28
541.419	2560.64
541.777	2560.79
542.134	2559.26
542.492	2560.6
542.849	2561.75
543.206	2561.51
543.564	2562.64
543.921	2559.89
544.278	2558.15
544.635	2560.64
544.992	2564.18
545.349	2557.64
545.706	2559.19
546.063	2558.79
546.42	2558.46
546.777	2561.29
547.134	2558.85
547.49	2559.59
547.847	2561.37
548.204	2563.14
548.561	2562.46
548.917	2559.79
549.274	2560.95
549.63	2559.27
549.987	2560.41
550.343	2558.24
550.699	2563
551.056	2561
551.412	2559.23
551.768	2560.53
552.124	2559.91
552.48	2560.77
552.836	2562.42
553.192	2562.03
553.548	2562.02
553.904	2564.37
554.26	2559.89
554.616	2563.87
554.972	2561.03
555.328	2562.39
555.683	2559.95
556.039	2561.83
556.395	2562.09
556.75	2562.5
557.106	2561.06
557.461	2559.29
557.817	2558.74
558.172	2559.48
558.527	2560.41
558.883	2564.11
559.238	2562.48
559.593	2561.5
559.948	2560.28
560.304	2564.34
560.659	2559.41
561.014	2559.33
561.369	2559.66
561.724	2560.26
562.078	2561.18
562.433	2560.43
562.788	2562.22
563.143	2560.64
563.498	2559.8
563.852	2557.86
564.207	2558.31
564.561	2560.34
564.916	2562.88
565.27	2562.32
565.625	2562.04
565.979	2558.76
566.334	2563.64
566.688	2559.54
567.042	2560.93
567.396	2561.49
567.75	2561.04
568.105	2562.93
568.459	2560.91
568.813	2563.12
569.167	2560.75
569.521	2562.87
569.874	2561.17
570.228	2561.01
570.582	2561.94
570.936	2560.73
571.289	2562.79
571.643	2564.38
571.997	2561.07
572.35	2562.52
572.704	2563.12
573.057	2561.05
573.411	2561.62
573.764	2563.66
574.117	2563.52
574.471	2564.29
574.824	2565.6
575.177	2562.17
575.53	2561.2
575.883	2563.4
576.236	2562.34
576.589	2562.47
576.942	2560.13
577.295	2562
577.648	2561.24
578.001	2561.75
578.354	2560.49
578.707	2563.75
579.059	2560.12
579.412	2561.89
579.764	2560.91
580.117	2559.9
580.469	2561.79
580.822	2559.08
581.174	2558.17
581.527	2557.89
581.879	2558.54
582.231	2560.3
582.584	2561.45
582.936	2563.22
583.288	2563.44
583.64	2557.82
583.992	2560.87
584.344	2562.89
584.696	2559.51
585.048	2560.02
585.4	2559.82
585.751	2560.55
586.103	2559.37
586.455	2558.43
586.807	2560.71
587.158	2558.09
587.51	2559.42
587.861	2560.45
588.213	2560.38
588.564	2561.25
588.916	2557.95
589.267	2560.03
589.618	2558.33
589.97	2559.95
590.321	2560.08
590.672	2560.59
591.023	2559.77
591.374	2561.61
591.725	2560.15
592.076	2559.33
592.427	2558.15
592.778	2559.01
593.129	2556.91
593.48	2560.52
593.83	2559.28
594.181	2560.11
594.532	2557.49
594.882	2558.32
595.233	2560.33
595.583	2559.78
595.934	2558.76
596.284	2560.35
596.635	2557.22
596.985	2556.22
597.335	2558.9
597.685	2559.07
598.036	2558.39
598.386	2553.74
598.736	2557.98
599.086	2555.91
599.436	2553.86
599.786	2559.4
600.136	2558.01
600.486	2558.69
600.835	2556.55
601.185	2557.37
601.535	2557.97
601.885	2557.46
602.234	2557.93
602.584	2559.38
602.933	2556.86
603.283	2557.77
603.632	2555.64
603.982	2556.62
604.331	2558.13
604.68	2557.97
605.03	2558.91
605.379	2555.75
605.728	2558.37
606.077	2560.58
606.426	2557.73
606.775	2558.27
607.124	2559.38
607.473	2554.95
607.822	2556.15
608.171	2555.98
608.52	2557.59
608.868	2558.55
609.217	2558.17
609.566	2559.9
609.914	2555.44
610.263	2556.82
610.611	2555.4
610.96	2555.41
611.308	2557.64
611.657	2556.93
612.005	2558.89
612.353	2554.19
