wavelengths,counts,radiance
601.535,0.9220186140995399,17.04698446
601.885,0.9198914987986927,17.0489
602.234,0.9196379161084766,17.0489
602.584,0.9145029094375909,17.0489
602.933,0.9208767214857309,17.0489
603.283,0.9212914259257737,17.0489
603.632,0.9290482139285899,17.087638656
603.982,0.9324995753645702,17.134340205999997
604.331,0.9330735180908392,17.165799999999997
604.68,0.9325160128650838,17.165799999999997
605.03,0.9420685977990187,17.165799999999997
605.379,0.9317307797676285,17.165799999999997
605.728,0.9386906914434591,17.165799999999997
606.077,0.9319821365463167,17.155415064285705
606.426,0.9307551456225567,17.121554585714275
606.775,0.9301683610990112,17.087694107142855
607.124,0.9318564581569726,17.0808
607.473,0.9360865461797879,17.0808
607.822,0.9303286267290195,17.0808
608.171,0.9338346086094148,17.0808
608.52,0.9268562047455062,17.0808
608.868,0.9208212449214973,17.05456667657142
609.217,0.9246265262904123,17.020626526285714
609.566,0.9276811618025363,16.9956
609.914,0.931876833808651,16.9956
610.263,0.9221619285571435,16.9956
610.611,0.9225089995315312,16.9956
610.96,0.916846451828535,16.9956
611.308,0.921303240379268,16.98082411599999
611.657,0.9261202841495922,16.917524938999986
612.005,0.9273457340576792,16.854407134999995
612.353,0.9242748322690052,16.8367
612.701,0.9215419265846436,16.8367
613.05,0.9209672989625197,16.82358522857144
613.398,0.9213018705875585,16.75955382514285
613.746,0.9210835600338613,16.69552242171428
614.094,0.9141171418474107,16.6755
614.442,0.9132695832271744,16.6755
614.79,0.9123829855432183,16.6755
615.138,0.9215361049698781,16.6755
615.485,0.917548298855676,16.6755
615.833,0.9176215827121328,16.731501565285708
616.181,0.9134555324517354,16.817737407000017
616.529,0.9010046394845199,16.892599999999998
616.876,0.8968365345365584,16.892599999999998
617.224,0.8947708886386735,16.892599999999998
617.572,0.8987533868100016,16.892599999999998
617.919,0.9144921223278789,16.892599999999998
618.267,0.918720669335021,16.90026866100001
618.614,0.9262975009520052,16.984197104857152
618.961,0.926425576476841,17.0681255487143
619.309,0.9187477227212829,17.104499999999998
619.656,0.9172048235845258,17.104499999999998
620.003,0.9214270353050115,17.104499999999998
620.35,0.9222465131952036,17.104499999999998
620.698,0.933027458844608,17.104499999999998
621.045,0.9339084061377627,17.07613023571429
621.392,0.9307611384612855,17.02186786285713
621.739,0.9259923798487203,16.967605489999986
622.086,0.922817031442199,16.9675
622.433,0.9199990274478862,16.9675
622.779,0.9213047813949411,16.9675
623.126,0.919393237064372,16.9675
623.473,0.9163007610562738,16.9675
623.82,0.9108806664858542,16.915550905714277
624.166,0.9122508006432541,16.8607735202857
624.513,0.9069533024308324,16.8288
624.86,0.9081722458282993,16.8288
625.206,0.9036065588366632,16.8288
625.553,0.8994240710757523,16.8288
625.899,0.8982717338001583,16.8288
626.246,0.8984311433103482,16.80407808085715
626.592,0.9016066629408334,16.73610989028571
626.938,0.9071288069936085,16.668141699714276
627.284,0.9065731852314538,16.6567
627.631,0.90096234716549,16.6567
627.977,0.8880731208512433,16.6567
628.323,0.8758992682572688,16.6567
628.669,0.8726889901621558,16.6567
629.015,0.8795492494911223,16.57445736357143
629.361,0.8809753738846471,16.46770662614285
629.707,0.8854828447286306,16.386400000000002
630.053,0.8816845835422267,16.386400000000002
630.399,0.8785405691210595,16.386400000000002
630.744,0.8776270892748049,16.453653996571443
631.09,0.8807265854654142,16.549267587142868
631.436,0.8845215933965082,16.6285
631.781,0.8785679649552489,16.6285
632.127,0.8741476471087806,16.6285
632.473,0.8743714368293156,16.652040743304436
632.818,0.8833945972675394,16.688926062758437
633.164,0.8873824033817417,16.72712650305512
633.509,0.887142689832584,16.775891130029695
633.854,0.8897985447332878,16.82465575700427
634.2,0.8832211473923275,16.846
634.545,0.8781609655935718,16.846
634.89,0.8814291173884099,16.846
635.235,0.8828213394371252,16.846
635.58,0.886151474306817,16.846
635.925,0.8847364794709317,16.850328707142857
636.27,0.8773800130952087,16.859228425714285
636.615,0.874170248671987,16.868128144285716
636.96,0.8754429563940507,16.8686
637.305,0.8814203849662621,16.8686
637.65,0.8821246291288947,16.8686
637.995,0.8839601500195879,16.8686
638.34,0.8819335431854232,16.8686
638.684,0.8840267561414611,16.877356944571428
639.029,0.8789850665307833,16.887477421
639.374,0.8758273541925214,16.8943
639.718,0.870132445160389,16.8943
640.063,0.8622354247313153,16.8943
640.407,0.8611938693602251,16.8943
640.751,0.8593886551111038,16.8943
641.096,0.84968368084949,16.88922201942857
641.44,0.8489359458000816,16.867979577142854
641.784,0.8465573024965823,16.846737134857143
642.129,0.8470956306384051,16.8402
642.473,0.8461205101652242,16.8402
642.817,0.8472240486111682,16.8402
643.161,0.8471584698330771,16.8402
643.505,0.8455198565006206,16.8402
643.849,0.8394126401639367,16.816460320714278
644.193,0.8364869362964669,16.776998852142857
644.537,0.8383082455981743,16.7397
644.881,0.8337797142066578,16.7397
645.224,0.8333088483065265,16.7397
645.568,0.823897523142631,16.595830381714247
645.912,0.8192861193526912,16.311001035428504
646.256,0.8130393554856049,16.026171689142853
646.599,0.8024323733833033,16.0143
646.943,0.7964939838748121,16.0143
647.286,0.7946283275665103,16.0143
647.63,0.7791882066412981,16.0143
647.973,0.77587450927212,16.0143
648.316,0.7701093984148769,16.151640628571467
648.66,0.7715954511956913,16.312627714285718
649.003,0.7710778411534741,16.4243
649.346,0.7657063741887409,16.4243
649.689,0.7563387111355848,16.4243
650.033,0.7498869921839684,16.4243
650.376,0.7541234154934402,16.4243
650.719,0.7768783953712,16.374979128999914
651.062,0.7780675457989857,16.126879241999955
651.405,0.7850723181533016,15.878779354999994
651.747,0.764900936663571,15.790600000000001
652.09,0.7575153622140217,15.790600000000001
652.433,0.7537825085817451,15.790600000000001
652.776,0.7621909749903429,15.790600000000001
653.119,0.7629810023587813,15.790600000000001
653.461,0.7675848722943188,15.716996177857114
653.804,0.7698674589541915,15.578205882857135
654.146,0.7671991047041387,15.439820224285718
654.489,0.7605710250699278,15.4361
654.831,0.7518901413351087,15.4361
655.174,0.7456312205666007,15.4361
655.516,0.7380756207211131,15.4361
655.858,0.7178006487333537,15.4361
656.201,0.6786151885244329,15.499709843142874
656.543,0.643631906832247,15.573801798000009
656.885,0.6232713228626455,15.625899999999998
657.227,0.6398516241620299,15.625899999999998
657.569,0.6702666505031245,15.625899999999998
657.911,0.6987655094666305,15.625899999999998
658.253,0.7187161832671725,15.625899999999998
658.595,0.7321719896772496,15.676691071428651
658.937,0.7365207359068979,15.969467500000054
659.279,0.7377648492270266,16.262243928571458
659.621,0.7331339259052269,16.375899999999998
659.962,0.7310961895134226,16.375899999999998
660.304,0.7399614814571296,16.375899999999998
660.646,0.7467481144817119,16.375899999999998
660.987,0.7457048468709848,16.375899999999998
661.329,0.7485677115437825,16.40447832957143
661.67,0.7458305252603289,16.463524087142858
662.012,0.7527265703977054,16.522742999428566
662.353,0.7525683594552612,16.5276
662.695,0.7509821406556919,16.5276
663.036,0.7507662272374862,16.55145891657142
663.377,0.7403508447505471,16.619340130285714
663.718,0.7308778789597253,16.687221344000008
664.06,0.7390877255704498,16.702
664.401,0.7344208452162765,16.702
664.742,0.7293223092496555,16.702
665.083,0.7344085170908912,16.702
665.424,0.7389091389763273,16.702
665.765,0.7386964788134317,16.688304022857142
666.106,0.73653802952723,16.66713006628571
666.446,0.7330325613187257,16.6476
666.787,0.7237263676685323,16.6476
667.128,0.7284415331804646,16.6476
667.469,0.7271338957698092,16.6476
667.809,0.725074413934617,16.6476
668.15,0.7198582471049452,16.6476
668.49,0.7271927968133165,16.62797108285714
668.831,0.7205065010314531,16.60687497171428
669.171,0.72950517644287,16.5934
669.512,0.727341590437758,16.5934
669.852,0.7266349491396339,16.5934
670.192,0.7152192762568523,16.59011420139292
670.533,0.7138011993896207,16.585919206815937
670.873,0.718380926746279,16.581075406507637
671.213,0.7177176051109668,16.573770761904886
671.553,0.7141044370293053,16.56646611730213
671.893,0.7058072661971021,16.5638
672.233,0.7080422525950704,16.5638
672.573,0.7047136587410517,16.5638
672.913,0.7066553384892293,16.5638
673.253,0.7022326235072694,16.5638
673.593,0.7096029590240508,16.558119238857145
673.933,0.7051817850577642,16.546321433142857
674.272,0.7072078782200379,16.534558326857137
674.612,0.7059766066971856,16.5334
674.952,0.7056386105928732,16.5334
675.291,0.7010597393560335,16.5334
675.631,0.7027313989134812,16.5334
675.97,0.6996873792871056,16.5334
676.31,0.7010905596694966,16.521644354285716
676.649,0.6984316227374465,16.50585702742857
676.988,0.6973226051246646,16.4926
677.328,0.6921309233217997,16.4926
677.667,0.6897793334045624,16.4926
678.006,0.6929002325906323,16.4926
678.345,0.6901079121908723,16.4926
678.684,0.6910246452924368,16.4926
679.023,0.6917109109388827,16.473474232999997
679.362,0.6844993000364364,16.454243102
679.701,0.6884097129190535,16.4429
680.04,0.6833476476566973,16.4429
680.379,0.6792966598998957,16.4429
680.718,0.6821805851202266,16.404171059428574
681.057,0.6758780022409793,16.357273411999998
681.395,0.6760202893548007,16.3217
681.734,0.6766829260942582,16.3217
682.073,0.6765267698393782,16.3217
682.411,0.6743585607872467,16.3217
682.75,0.6731986896572507,16.3217
683.088,0.6684824968015364,16.31898943542857
683.427,0.6688504570994934,16.27658034171428
683.765,0.6625204783860568,16.23429634857143
684.103,0.6581592328070593,16.2121
684.442,0.6518028856032151,16.2121
684.78,0.6480746550179579,16.2121
685.118,0.6501882436256743,16.2121
685.456,0.6502509115963826,16.2121
685.794,0.6480573613976258,15.659161990857045
686.132,0.6438337798854306,13.778604544000174
686.47,0.6335195907610289,11.898047097142673
686.808,0.594760306997718,11.3377
687.146,0.5284661551864424,11.3377
687.484,0.46126862574276956,11.3377
687.822,0.44039762313742575,11.3377
688.159,0.4583881250017122,11.3377
688.497,0.4895716044918209,11.95551603857139
688.835,0.5116158336963281,13.154977121428765
689.172,0.5179367375396897,14.350889502857246
689.51,0.5108179300255603,14.446700000000002
689.847,0.5103258323539323,14.446700000000002
690.185,0.5119928688643605,14.446700000000002
690.522,0.5208699752615618,14.446700000000002
690.86,0.5282226747100836,14.446700000000002
691.197,0.5355161306671709,14.658141858285743
691.534,0.5418396028699876,14.948022710857149
691.871,0.5483880633610854,15.200299999999999
692.209,0.5530191579068486,15.200299999999999
692.546,0.5541516332026551,15.200299999999999
692.883,0.5513868798610484,15.200299999999999
693.22,0.540365706990595,15.200299999999999
693.557,0.5348505831203307,15.200299999999999
693.894,0.5324854665099625,14.569701444285649
694.23,0.52111482552963,13.896048564285651
694.567,0.5191133886181267,13.4438
694.904,0.516055328626729,13.4438
695.241,0.5204958509009121,13.4438
695.577,0.5230426361367491,13.4438
695.914,0.525952073727669,13.4438
696.251,0.5257486596588122,13.552140728428611
696.587,0.5341509620047177,14.394005480428607
696.924,0.5436407077439804,15.238375782285686
697.26,0.5518012418531637,15.638900000000001
697.596,0.5559083910700539,15.638900000000001
697.933,0.5512360315490427,15.638900000000001
698.269,0.5429270462633452,15.221233851428476
698.605,0.5365498097359316,14.767146171428477
698.942,0.530147060837929,14.4549
699.278,0.5195061763908181,14.4549
699.614,0.5155536424131347,14.4549
699.95,0.5083779885430622,14.4549
700.286,0.5066049643991135,14.4549
700.622,0.4995630364446782,14.475430258000022
700.958,0.49594798489941616,14.679731362000021
701.293,0.49400527780745657,14.883424427000035
701.629,0.4929570447017827,14.9876
701.965,0.48994658497228916,14.9876
702.301,0.48833879195329555,14.9876
702.636,0.48714638827019957,14.9876
702.972,0.4814626087957065,14.9876
703.308,0.48899543585402405,15.034264021142892
703.643,0.4960618488352661,15.205149004714333
703.978,0.4950160128650838,15.376033988285714
704.314,0.4957327563770653,15.4345
704.649,0.49587418737106836,15.4345
704.985,0.49814341856177347,15.4345
705.32,0.4957486802056879,15.4345
705.655,0.4919728493585266,15.4345
705.99,0.48610055230001725,15.395371484285691
706.325,0.48414996890572815,15.3050919035714
706.66,0.48536240579257517,15.21481232285714
706.995,0.4843821486004838,15.198400000000001
707.33,0.4843800939129196,15.198400000000001
707.665,0.4868501708130261,15.198400000000001
708.0,0.4839210424662826,15.198400000000001
708.335,0.4843124604472644,15.198400000000001
708.67,0.4814360690813355,15.209907565714289
709.004,0.47588926877778964,15.229426907428577
709.339,0.47400837353672,15.249004690285721
709.674,0.47440424334075765,15.249600000000001
710.008,0.47447667107739594,15.249600000000001
710.343,0.47237472569921013,15.249600000000001
710.677,0.4748872661423104,15.249600000000001
711.012,0.4691242099726316,15.249600000000001
711.346,0.46875744824242027,15.28305055600001
711.68,0.46636647681353577,15.328722765714286
712.015,0.4643444930263904,15.369399999999999
712.349,0.46123968889290695,15.369399999999999
712.683,0.45988856059547584,15.369399999999999
713.017,0.4544753149836036,15.369399999999999
713.351,0.45552594522476914,15.369399999999999
713.685,0.450307723707533,15.369399999999999
714.019,0.4497060426991471,15.120318985428504
714.353,0.4496171774619951,14.832789932285706
714.687,0.44265829312994665,14.615199999999998
715.021,0.4372715872324454,14.615199999999998
715.355,0.4322288702779855,14.615199999999998
715.689,0.43041252647122474,13.713354205428613
716.022,0.4270820491536057,12.263593131999553
716.356,0.42229599692070824,10.809478421713946
716.69,0.40049113881743137,10.801
717.023,0.377768520268808,10.801
717.357,0.3441190732537211,10.801
717.69,0.3246216292850509,10.801
718.023,0.31191287302852727,10.801
718.357,0.307213973793145,10.437227552857141
718.69,0.29508172862234566,9.94652398571412
719.023,0.29082013539021256,9.51
719.357,0.2823406110366858,9.51
719.69,0.2829061637887343,9.51
720.023,0.2788503817609494,9.51
720.356,0.27746192663943525,9.51
720.689,0.2799415920815081,9.51
721.022,0.29372392259033087,11.238013301143354
721.355,0.32027562263882153,13.267192281429061
721.688,0.3438093291034165,14.8486
722.02,0.3615792945024779,14.8486
722.353,0.3644635621707363,14.8486
722.686,0.36673964231998885,14.8486
723.019,0.3634115621378613,14.8486
723.351,0.3436564261038466,14.8486
723.684,0.3226039260969977,13.830081361714267
724.016,0.3079837967338686,12.76434822399991
724.349,0.3008610510685745,12.0363
724.681,0.2993436643024062,12.0363
725.013,0.3019140784452316,12.0363
725.346,0.29645443113920106,12.0363
725.678,0.29680150211358863,12.0363
726.01,0.29846049109772366,12.024894084285714
726.342,0.3011120653993354,11.772548425428553
726.675,0.29959793188847705,11.519442689285697
727.007,0.30550550108350527,11.3704
727.339,0.3092996528947808,11.3704
727.671,0.29941249633580713,11.3704
728.003,0.2886390845408047,11.3704
728.334,0.28998987039030844,11.3704
728.666,0.3052171599286613,11.431090252000097
728.998,0.303808671603396,11.90273675600013
729.33,0.29359875787287787,12.37438326000016
729.661,0.29193976888874273,12.615
729.993,0.2955700593667727,12.615
730.325,0.30238682780896337,12.615
730.656,0.2984550119308858,12.86869898742849
730.988,0.2952544936017029,13.168944468000042
731.319,0.2971079930085831,13.407300000000001
731.65,0.29549283735915116,13.407300000000001
731.982,0.29955341365791915,13.407300000000001
732.313,0.31093381440418166,13.407300000000001
732.644,0.32070094296461277,13.407300000000001
732.975,0.32977461447212336,13.407300000000001
733.307,0.32903800898035446,13.460673686571425
733.638,0.3325616269290092,13.518932429142863
733.969,0.3384118360962032,13.5615
734.3,0.34634138907837675,13.5615
734.631,0.34891214566912954,13.5615
734.961,0.34452179201630606,13.5615
735.292,0.3396223895194497,13.5615
735.623,0.3394008257104425,13.5615
735.954,0.3363143425410732,13.851158995999924
736.284,0.33180807026483555,14.148051415999987
736.615,0.3328811308452437,14.349700000000002
736.946,0.3289035981688624,14.349700000000002
737.276,0.3335901692788595,14.349700000000002
737.607,0.33417986460978744,14.349700000000002
737.937,0.33984960371925843,14.349700000000002
738.268,0.33986723978751787,14.346003280000017
738.598,0.33761769935263647,14.187047937142895
738.928,0.330659328692479,14.028092594285717
739.258,0.32931881628079634,13.927699999999998
739.589,0.32864727589522735,13.927699999999998
739.919,0.33352253581320424,13.927699999999998
740.249,0.33337305729290806,13.927699999999998
740.579,0.33840361734594643,13.927699999999998
740.909,0.3358773789857514,13.941468222285666
741.239,0.33206593355414377,14.164307039428571
741.569,0.3314711015043053,14.387145856571399
741.899,0.33210069201877157,14.519300000000001
742.228,0.3321003495708442,14.519300000000001
742.558,0.33350233138548957,14.519300000000001
742.888,0.3316217785923472,14.519300000000001
743.217,0.3365071407241815,14.519300000000001
743.547,0.3368446231566028,14.532474171714272
743.877,0.3399874390100241,14.676889997428537
744.206,0.336882977324468,14.820868199428578
744.535,0.3347300072051044,14.9027
744.865,0.3288166163953109,14.9027
745.194,0.33234691207854933,14.9027
745.523,0.33184128771379023,14.9027
745.853,0.3339577871288892,14.9027
746.182,0.3337814264462946,14.900565093714288
746.511,0.33117676751073233,14.88148816971429
746.84,0.3301115832326536,14.862411245714284
747.169,0.3288385330626625,14.8519
747.498,0.32897106041055396,14.8519
747.827,0.32824301611696927,14.8519
748.156,0.3279762491815494,14.834394301142858
748.485,0.3271557439475753,14.812125372142857
748.814,0.3240677197625329,14.792599999999998
749.142,0.3230188017610043,14.792599999999998
749.471,0.321200574490643,14.792599999999998
749.8,0.31642685038313073,14.792599999999998
750.128,0.3185188647714229,14.792599999999998
750.457,0.31855362323605074,14.792599999999998
750.785,0.3167694695344626,14.777946939285712
751.114,0.31400026436979994,14.759358204285714
751.442,0.3115033053073949,14.743100000000002
751.771,0.3115878899454549,14.743100000000002
752.099,0.3124537695298053,14.743100000000002
752.427,0.3120888912631945,14.743100000000002
752.755,0.31046380462386886,14.743100000000002
753.083,0.3091200389568762,14.743100000000002
753.412,0.30786393995928985,14.728490107428568
753.74,0.3068528624537353,14.709920434285715
754.068,0.30899401811960475,14.6935
754.396,0.30800537095329283,14.6935
754.723,0.30613988586895474,14.6935
755.051,0.30451051863053696,14.6935
755.379,0.3039841761661721,14.6935
755.707,0.3011497346713458,14.6935
756.035,0.29934417797429724,14.676102157857141
756.362,0.2974298940603091,14.653595355142858
756.69,0.29883992340124765,14.633199999999999
757.017,0.29719035173511515,14.633199999999999
757.345,0.29587774882951295,14.633199999999999
757.672,0.29332394341116486,14.633199999999999
758.0,0.2933206901558549,14.633199999999999
758.327,0.2908947890383788,14.633199999999999
758.654,0.2876675597708612,11.603451765142271
758.982,0.28471343272541977,7.522092192571865
759.309,0.26804152660546443,3.639107411599553
759.636,0.22144891772757036,2.2854619670046965
759.963,0.15802345220385786,0.9318165224098403
760.29,0.0960008246146091,0.6545289306797463
760.617,0.059255305888186637,2.065835263605052
760.944,0.04133671808864744,3.4771415965303576
761.271,0.041049404277585556,4.9974482737708055
761.598,0.05938903180382392,6.562255390725797
761.924,0.09709323350291353,8.078700000000001
762.251,0.1246214238162945,8.078700000000001
762.578,0.12840547341371272,8.078700000000001
762.905,0.1114281037425449,8.078700000000001
763.231,0.09837142039181523,8.078700000000001
763.558,0.09337801593889632,8.078700000000001
763.884,0.09617787019305844,8.463387241714413
764.211,0.10264225971798727,9.043301327571452
764.537,0.11255732578304144,9.621441975857104
764.863,0.12514827995255043,9.6324
765.19,0.13858953232571458,9.6324
765.516,0.15088118700670375,10.029341664571387
765.842,0.16408615030998389,11.367173339143019
766.168,0.17375979058624347,12.705005013714654
766.494,0.18624835282546934,13.227699999999999
766.82,0.1973845881995184,13.227699999999999
767.146,0.20729845569682676,13.227699999999999
767.472,0.2207232705694772,13.227699999999999
767.798,0.2266181691911928,13.227699999999999
768.124,0.23446947282196268,13.29935959828576
768.45,0.23748900742153148,13.604970021428665
768.776,0.2417052263032883,13.910580444571464
769.101,0.2402017086781784,14.049000000000001
769.427,0.24257059221574767,14.049000000000001
769.752,0.24247093986888354,14.049000000000001
770.078,0.2441441404420044,14.049000000000001
770.404,0.24407376739293024,14.049000000000001
770.729,0.2469689933948644,14.057105893714297
771.054,0.24608650508603663,14.106666722285718
771.38,0.24474838980984553,14.156380045714297
771.705,0.2412477158723245,14.182599999999999
772.03,0.24436947117821264,14.182599999999999
772.355,0.24166036562480306,14.182599999999999
772.681,0.2416423871086163,14.182599999999999
773.006,0.24118710258918027,14.182599999999999
773.331,0.2386608642289853,14.183615177
773.656,0.23940808560650267,14.195894094857143
773.981,0.23841875354433603,14.20817301271429
774.305,0.23793744298242006,14.215700000000002
774.63,0.2355579435591024,14.215700000000002
774.955,0.23280671691062654,14.215700000000002
775.28,0.22887199022516636,14.215700000000002
775.604,0.22935193099537282,14.215700000000002
775.929,0.2313240886090861,14.215700000000002
776.254,0.22871497785046807,14.206927129428571
776.578,0.22998614455685867,14.198088363142856
776.903,0.23047498897317673,14.1918
777.227,0.22670840422005428,14.1918
777.551,0.2244405428210586,14.1918
777.876,0.22180814560337955,14.1918
778.2,0.22091521263276706,14.1918
778.524,0.2197142477514869,14.1918
778.849,0.21826757648232012,14.178768714857139
779.173,0.21940210646569083,14.164123729714282
779.497,0.21754449768368223,14.152199999999999
779.821,0.21580366364490616,14.152199999999999
780.145,0.212105739701221,14.152199999999999
780.469,0.21090203523652193,14.152199999999999
780.793,0.2085994153728984,14.152199999999999
781.116,0.20882234897361504,14.152199999999999
781.44,0.20615108391617967,14.141627622857138
781.764,0.2050734002887521,14.127981159428566
782.087,0.20490816916379692,14.1153
782.411,0.20525250055476563,14.1153
782.735,0.20423731367408268,14.1153
783.058,0.202365664527052,14.105085718285718
783.382,0.19941033891386473,14.076757287428578
783.705,0.19689043584032612,14.048516289999995
784.028,0.1958278199217027,14.0387
784.352,0.19619612266758718,14.0387
784.675,0.19558279842967077,14.0387
784.998,0.19531534659839622,14.0387
785.321,0.1942939956550207,14.0387
785.645,0.19344849172234868,13.995365110000037
785.968,0.1944980946197321,13.810065824000032
786.291,0.19309388689355897,13.624766537999964
786.614,0.19183247995309832,13.5361
786.936,0.1900731537262444,13.5361
787.259,0.18951684706823482,13.5361
787.582,0.18876037959667852,13.5361
787.905,0.18658155465879858,13.5361
788.228,0.1865164895525986,13.521420689714333
788.55,0.1851730663335333,13.365179435714317
788.873,0.18472120629337105,13.208452960428545
789.195,0.18427020237302716,13.111
789.518,0.1805051586355779,13.111
789.84,0.1789406852793964,13.111
790.163,0.17733734408345864,13.111
790.485,0.17958397371095752,13.111
790.807,0.17973019897594372,13.111
791.13,0.1807306605957498,13.24058849285713
791.452,0.17937285456373503,13.377864682857144
791.774,0.1782494541380038,13.4845
792.096,0.17783218133850565,13.4845
792.418,0.17747654916593383,13.4845
792.74,0.17854567159517726,13.4845
793.062,0.17638122947024676,13.4845
793.384,0.1767666546124996,13.4845
793.706,0.17735806218306444,13.439024028285717
794.028,0.17917611822946203,13.380842446285712
794.349,0.18027383506064068,13.3262
794.671,0.17829945153539953,13.3262
794.993,0.1772733063210408,13.3262
795.314,0.17832376533824265,13.3262
795.636,0.18001494442755034,13.3262
795.957,0.1774589130976744,13.3262
796.279,0.17305879967892082,13.350298582142852
796.6,0.17022863878318661,13.38968642857143
796.921,0.17127242006580481,13.429074275000007
797.243,0.17477463501899898,13.433699999999998
797.564,0.1750576682309688,13.433699999999998
797.885,0.17861604464425138,13.433699999999998
798.206,0.17784553680767304,13.433699999999998
798.527,0.1768313772707722,13.433699999999998
798.848,0.17567630041175938,13.44501515657142
799.169,0.17520577695955555,13.471505773285712
799.49,0.17519464740191606,13.497996390000003
799.811,0.17225678663302457,13.506
800.132,0.1701372051865793,13.506
800.453,0.1669709316501333,13.506
800.774,0.16721372723063732,13.425155081714273
801.094,0.1661014563625455,13.341949504571419
801.415,0.16693000912281278,13.278200000000002
801.735,0.1669599733164575,13.278200000000002
802.056,0.16653876236579468,13.278200000000002
802.376,0.16753751174596387,13.278200000000002
802.697,0.16351203635975115,13.278200000000002
803.017,0.16235987030812093,13.278200000000002
803.337,0.16264581432747335,13.163302032285692
803.658,0.16191999594541656,13.013151897714277
803.978,0.1638627030373761,12.8684
804.298,0.1625095200523808,12.8684
804.618,0.16102843276651355,12.8684
804.938,0.15989578624674333,12.8684
805.258,0.16035346790167085,12.8684
805.578,0.16330177333234708,12.8684
805.898,0.16406902791361544,12.949422565714329
806.218,0.16440085995523518,13.094794908571417
806.538,0.16291241003892948,13.240167251428558
806.858,0.1626358833375797,13.266399999999999
807.177,0.16036476868327404,13.266399999999999
807.497,0.1587761527482131,13.266399999999999
807.816,0.1590759659086239,13.266399999999999
808.136,0.15975332790895813,13.266399999999999
808.455,0.15641137858577223,13.236948078571393
808.775,0.15403735832929244,13.148921107142854
809.094,0.15257716036699462,13.061169219999993
809.414,0.15351135831285495,13.0254
809.733,0.14929017393615127,13.0254
810.052,0.14830495124911305,13.0254
810.371,0.14734695317230062,13.0254
810.691,0.1481945117925368,13.0254
811.01,0.14672335549656318,12.974751337142722
811.329,0.1433543527871152,12.49644893485715
811.648,0.14200442305742988,12.018146532571409
811.967,0.14146917694695343,11.7118
812.285,0.13687489555338217,11.7118
812.604,0.13718892030277877,11.7118
812.923,0.1328696245948841,11.7118
813.242,0.12937066289699986,11.7118
813.56,0.1212911177226391,11.7118
813.879,0.11740536109079254,11.010568099856947
814.198,0.11509246778934794,10.195640719714333
814.516,0.11451355956813207,9.4737
814.835,0.1092316427364055,9.4737
815.153,0.1059347253156685,9.4737
815.471,0.10328982874864047,9.4737
815.79,0.10487399286064562,9.4737
816.108,0.10323606442404366,9.4737
816.426,0.0975553669808969,9.555165365142905
816.744,0.09580049257709873,9.689248066285733
817.062,0.09623300430936473,9.82333076742856
817.381,0.10282221610381925,9.8431
817.699,0.10071616135050505,9.8431
818.016,0.09919928825622776,9.844916313142857
818.334,0.09498032979105198,9.863536894000001
818.652,0.10029101224867745,9.88215747485715
818.97,0.10326534372183366,9.894400000000001
819.288,0.1028271815987661,9.894400000000001
819.605,0.10273266597081247,9.894400000000001
819.923,0.10004496341286344,9.894400000000001
820.241,0.10317562236486318,9.894400000000001
820.558,0.10965148389535886,9.894400000000001
820.876,0.11861677063385741,9.34511885942851
821.193,0.11964394319199824,8.68238579828558
821.511,0.11767606617737705,8.0628
821.828,0.11469694043323772,8.0628
822.145,0.11188801130900036,8.0628
822.462,0.10386240168320007,8.0628
822.78,0.09073911221059726,8.0628
823.097,0.07820928499612348,8.0628
823.414,0.07542518334662031,8.640103656285826
823.731,0.0856604382237637,9.701323243000227
824.048,0.0979058624345582,10.76254282971463
824.365,0.10445843230078433,10.9957
824.682,0.10966483936452621,10.9957
824.998,0.11302271251633478,10.9957
825.315,0.11532721584355882,10.9957
825.632,0.11215529191631123,10.9957
825.949,0.10872430613200958,10.913175516714292
826.265,0.10627854303474615,10.583756034999945
826.582,0.11006242140820066,10.253294086571337
826.898,0.11213508748859649,10.0824
827.215,0.11092419161742266,10.0824
827.531,0.1053172917026237,10.0824
827.847,0.09862620164977713,10.0824
828.164,0.09581299192644765,10.0824
828.48,0.09798171465047026,10.0824
828.796,0.09862003758708453,10.559122012000172
829.112,0.1000648253926508,11.064847464000083
829.428,0.09761615148800473,11.4845
829.744,0.10038638399644947,11.4845
830.06,0.1006295220248809,11.4845
830.376,0.10105997906958267,11.4845
830.692,0.1016231346861396,11.4845
831.008,0.10151800317243762,11.4845
831.324,0.10254705919417893,11.110221111428562
831.64,0.10130688402521512,10.511653685714165
831.955,0.09813735723345905,9.914980460714009
832.271,0.09839881622600469,9.825
832.587,0.09988641002249198,9.825
832.902,0.10138530460058245,9.882207866571434
833.218,0.10026087683106905,10.654700699142728
833.533,0.09935475961525289,11.42474893414293
833.848,0.09769320227166257,11.9667
834.164,0.09997904218684507,11.9667
834.479,0.1028593717039387,11.9667
834.794,0.10413533268131249,11.9667
835.109,0.10609190891433047,11.9667
835.424,0.10599961919790475,11.9667
835.739,0.10490292971050823,11.981112969142858
836.054,0.10442418750804752,12.000672489142856
836.369,0.10461835548286529,12.02023200914286
836.684,0.1053450299847405,12.0211
836.999,0.10549741931241934,12.0211
837.314,0.10633949876581769,12.0211
837.629,0.10573644796572233,12.0211
837.943,0.10460106186253319,12.0211
