wavelengths,counts,radiance
743.785,0.7912541906385714,14.636628615714255
744.144,0.7863629639149641,14.793735529142856
744.504,0.7833286107073385,14.9027
744.863,0.7843451719218976,14.9027
745.221,0.7878592144735669,14.9027
745.58,0.7917621901878565,14.9027
745.939,0.7949564909449502,14.9027
746.298,0.7987101993135541,14.893838883428574
746.657,0.8025051976565896,14.873022422285713
747.015,0.8044819040810388,14.852263945714286
747.374,0.8035977467325092,14.8519
747.733,0.8014849571373783,14.8519
748.091,0.7980655033761453,14.838793937571424
748.45,0.7938661903329848,14.814494407142854
748.808,0.7887851217096093,14.792599999999998
749.167,0.7839812273700408,14.792599999999998
749.525,0.7818317469312939,14.792599999999998
749.883,0.7824035721960059,14.792599999999998
750.242,0.7824548269538704,14.792599999999998
750.6,0.7792093225403657,14.788399571428565
750.958,0.776268791601374,14.768172315714287
751.316,0.7756696270590373,14.747945060000003
751.674,0.7752959732310146,14.743100000000002
752.032,0.7734408882659054,14.743100000000002
752.39,0.7704413862495697,14.743100000000002
752.748,0.7683066741308857,14.743100000000002
753.106,0.7684712719126228,14.743100000000002
753.464,0.7705566711286753,14.725546134857138
753.822,0.7721549201884725,14.705278016000001
754.179,0.7720856266175207,14.6935
754.537,0.7712535416501121,14.6935
754.895,0.7692121407855265,14.6935
755.252,0.7653689537718366,14.6935
755.61,0.761832886493707,14.6935
755.967,0.7592594172952358,14.680782471571426
756.325,0.7563227700667104,14.656141996428568
756.682,0.7547000945121383,14.633199999999999
757.039,0.7534514815972169,14.633199999999999
757.397,0.7516033464297842,14.633199999999999
757.754,0.7477202491809075,14.633199999999999
758.111,0.7375834071536415,14.633199999999999
758.468,0.710909777062244,13.917881278856598
758.825,0.6431101060023001,9.475669792856312
759.182,0.5202810171131103,5.033458306857444
759.539,0.37041639763880624,2.6870020530159344
759.896,0.23758241067529806,1.209168952953772
760.253,0.1525908820187527,0.49483983490566386
760.61,0.1303620563531499,2.0356238130533573
760.967,0.16710987808981745,3.5764077912010515
761.324,0.24077594491058907,5.251071445632
761.68,0.3048073436876802,6.954653505680843
762.037,0.32509247446779754,8.078700000000001
762.394,0.3100567916003519,8.078700000000001
762.75,0.2840915298574295,8.078700000000001
763.107,0.2706685066596692,8.078700000000001
763.463,0.2780064709770572,8.078700000000001
763.82,0.301362543605509,8.349887237143067
764.176,0.33315914551215536,8.981231012571518
764.532,0.36908259860089326,9.612574787999971
764.889,0.4076646559096404,9.6324
765.245,0.44411787776685624,9.6324
765.601,0.4789815889128243,10.378162806714423
765.957,0.5138235819410529,11.83910782557167
766.313,0.5476256092890178,13.227699999999999
766.669,0.579475407808762,13.227699999999999
767.025,0.6086673686302997,13.227699999999999
767.381,0.6320417866805594,13.227699999999999
767.737,0.6497453231310985,13.227699999999999
768.093,0.6639464681613673,13.270298484428555
768.449,0.674414192100073,13.604032566142866
768.804,0.6821909645987015,13.936829192571484
769.16,0.6879938412528237,14.049000000000001
769.516,0.6942502433067955,14.049000000000001
769.871,0.7006681259538408,14.049000000000001
770.227,0.7058754662688249,14.049000000000001
770.582,0.7069638761270106,14.049000000000001
770.938,0.7044910256904893,14.088977318857149
771.293,0.7007990478777183,14.14311299314287
771.649,0.6982122411998827,14.182599999999999
772.004,0.6972775445138374,14.182599999999999
772.359,0.6984013676793016,14.182599999999999
772.714,0.7003429674051933,14.182599999999999
773.07,0.70172771459225,14.182599999999999
773.425,0.7023019416252766,14.187166617857141
773.78,0.7004338768909775,14.200578974285715
774.135,0.695432782042336,14.21399133071429
774.49,0.6897335902373738,14.215700000000002
774.845,0.6875324462291342,14.215700000000002
775.199,0.6884931535550131,14.215700000000002
775.554,0.6913528930960149,14.215700000000002
775.909,0.6946258389900513,14.215700000000002
776.264,0.6971796341289234,14.206654327999999
776.618,0.6964261942984575,14.19699715742857
776.973,0.6933525440730874,14.1918
777.328,0.6887797305062647,14.1918
777.682,0.6847247279678,14.1918
778.037,0.6817806199270628,14.1918
778.391,0.6803160011681793,14.1918
778.745,0.679581571078417,14.183469574285713
779.1,0.6784938255391267,14.167423371428567
779.454,0.6768153982987815,14.152199999999999
779.808,0.6756357212446372,14.152199999999999
780.162,0.6760635937148278,14.152199999999999
780.517,0.677162070559354,14.152199999999999
780.871,0.6793542718132304,14.152199999999999
781.225,0.6814900059609846,14.150683146428568
781.579,0.6834549590511277,14.135773121571427
781.933,0.6847578417096708,14.120863096714281
782.286,0.6821958703382379,14.1153
782.64,0.6757162060339065,14.1153
782.994,0.6672284590126739,14.110681457714287
783.348,0.6609177361136273,14.079730024000005
783.702,0.6588916145836394,14.048778590285714
784.055,0.6591744611287851,14.0387
784.409,0.6597541560173367,14.0387
784.762,0.66070924218333,14.0387
785.116,0.6608914188650725,14.0387
785.469,0.6616024955905834,14.0387
785.823,0.6595284919986621,13.89324971400003
786.176,0.6538420244556226,13.690739967999974
786.529,0.6469455255950572,13.5361
786.883,0.6403022344366053,13.5361
787.236,0.6355286943604181,13.5361
787.589,0.6326458058609791,13.5361
787.942,0.6302490454887254,13.5361
788.295,0.627063483080181,13.48891086357147
788.648,0.6212953043129883,13.31762774971428
789.001,0.6156588650929293,13.146344635857146
789.354,0.6122581655651322,13.111
789.707,0.6118485363138426,13.111
790.06,0.6130039401775724,13.111
790.413,0.6137114909027914,13.111
790.765,0.6127139905303898,13.111
791.118,0.6099560961862219,13.235472610000011
791.471,0.6061866996713922,13.38596483071429
791.823,0.6035589607292995,13.4845
792.176,0.5992554007209904,13.4845
792.528,0.594929202768779,13.4845
792.881,0.5942379534072277,13.4845
793.233,0.5976503551678772,13.4845
793.585,0.6020187118192297,13.46088729357143
793.938,0.6041690098812326,13.397104379142862
794.29,0.6055801254182973,13.333502152857145
794.642,0.6064906000153815,13.3262
794.994,0.6039861688805945,13.3262
795.346,0.5967122346844472,13.3262
795.698,0.5870741939448355,13.3262
796.05,0.5812238440404079,13.3262
796.402,0.5814857900910704,13.365391121428573
796.754,0.5861346937221609,13.40858277857143
797.106,0.5933699952194591,13.433699999999998
797.458,0.5985618006925779,13.433699999999998
797.809,0.6000037815075593,13.433699999999998
798.161,0.5987807704208434,13.433699999999998
798.513,0.5972955577761976,13.433699999999998
798.864,0.5941064182659079,13.446335561142856
799.216,0.5873864749271996,13.475384461714285
799.567,0.5803863934203813,13.504350837000002
799.919,0.5757855251555848,13.506
800.27,0.5723853366423228,13.506
800.622,0.5697245861612665,13.464677730857135
800.973,0.5689936309703425,13.37341161342858
801.324,0.570408068101885,13.282145496000025
801.675,0.5701238418174946,13.278200000000002
802.027,0.568243563835808,13.278200000000002
802.378,0.5675231866457594,13.278200000000002
802.729,0.5677419008667572,13.278200000000002
803.08,0.5679169233450092,13.278200000000002
803.431,0.56674971504552,13.119332833999962
803.782,0.5630203309687839,12.955149976571418
804.133,0.5590466308428444,12.8684
804.483,0.5594542671374474,12.8684
804.834,0.5632648003223479,12.8684
805.185,0.5691312471846293,12.8684
805.535,0.5745065579772818,12.8684
805.886,0.5777042314303067,12.94397110285716
806.237,0.5796442470111399,13.103426391428561
806.587,0.5789695034190705,13.262427391428544
806.938,0.5781148827106664,13.266399999999999
807.288,0.5768415877937024,13.266399999999999
807.638,0.573710550636047,13.266399999999999
807.989,0.5686657640446596,13.266399999999999
808.339,0.5637402993472045,13.266399999999999
808.689,0.5565205837932251,13.172578355714283
809.039,0.5478305261175697,13.076298855714294
809.39,0.542113244398067,13.0254
809.74,0.5384091044393622,13.0254
810.09,0.5355901949597104,13.0254
810.44,0.5319930614446432,13.0254
810.79,0.5278952869895955,13.0254
811.14,0.5253208979649613,12.77983186285705
811.489,0.5214368297884681,12.256548043428499
811.839,0.5155656815924644,11.731764843428556
812.189,0.5072356847581994,11.7118
812.539,0.49158749986905254,11.7118
812.888,0.47224902351510034,11.7118
813.238,0.45767330483064594,11.7118
813.587,0.44623823037710575,11.7118
813.937,0.43449240798480654,10.862399485285563
814.286,0.4222009242719895,9.970833166571603
814.636,0.4123163701206735,9.4737
814.985,0.40712185627051883,9.4737
815.334,0.4022714085068079,9.4737
815.684,0.3904982979383374,9.4737
816.033,0.38242217312508126,9.4737
816.382,0.3832419937436491,9.536613041714297
816.731,0.39148225642556067,9.683766698000005
817.08,0.3928669014097102,9.830920354285714
817.429,0.3896754623340129,9.8431
817.778,0.3909309739451574,9.8431
818.127,0.39514515751128765,9.851415949857142
818.476,0.39762935247048703,9.871851744571433
818.825,0.4009143583075505,9.892287539285723
819.173,0.4011828453442616,9.894400000000001
819.522,0.40678479108320525,9.894400000000001
819.871,0.4255738757105338,9.894400000000001
820.219,0.44758873959031453,9.894400000000001
820.568,0.4610292394851733,9.894400000000001
820.917,0.4678568024849615,9.25940259599982
821.265,0.46491826450265644,8.531859677142704
821.613,0.4491317990803272,8.0628
821.962,0.41548644878880614,8.0628
822.31,0.37119738115271084,8.0628
822.658,0.34317022686234777,8.0628
823.007,0.34471998064276943,8.0628
823.355,0.36610348606450593,8.442589600714483
823.703,0.39292469715362355,9.607587759000152
824.051,0.422852263398354,10.772585917286202
824.399,0.4490897936855467,10.9957
824.747,0.46109204317153,10.9957
825.095,0.4599326533944268,10.9957
825.443,0.45656864471024583,10.9957
825.791,0.45903842905955705,10.9957
826.138,0.4657884200529258,10.716149307714193
826.486,0.4646550409156563,10.353370891142779
826.834,0.4509616399274053,10.0824
827.181,0.4336633380031545,10.0824
827.529,0.42360595873608736,10.0824
827.877,0.42223342479641823,10.0824
828.224,0.4231567769597855,10.0824
828.571,0.42670117377483624,10.199032687000104
828.919,0.43173303169848715,10.755970843000082
829.266,0.44087503062893374,11.311308602000098
829.613,0.4463169266155022,11.4845
829.961,0.44842598580452725,11.4845
830.308,0.4528473346631635,11.4845
830.655,0.45659169146577616,11.4845
831.002,0.4544173246191728,11.4845
831.349,0.4489384311802673,11.062866093571243
831.696,0.44838863064201573,10.40557844571408
832.043,0.45226355165833154,9.825
832.39,0.45455146593462137,9.825
832.737,0.455845712447522,9.825
833.084,0.45800357352464355,10.327124624571235
833.43,0.4627206975961621,11.172955384285604
833.777,0.47287506742198027,11.9667
834.124,0.484273604336265,11.9667
834.47,0.49310434431341754,11.9667
834.817,0.4976846186924518,11.9667
835.163,0.49884124899106574,11.9667
835.51,0.4983519014723095,11.966893508571426
835.856,0.4987097138497459,11.988377933714284
836.203,0.5003791983357279,12.009924452571429
836.549,0.502451668884044,12.0211
836.895,0.5033419073055404,12.0211
837.241,0.5069449174877606,12.0211
837.588,0.5124865635115693,12.0211
837.934,0.515104184365868,12.0211
838.28,0.5175528127134285,12.043483554285705
838.626,0.5225225312696182,12.096957656571425
838.972,0.5237986878679783,12.150431758857144
839.318,0.5223568092559041,12.1565
839.664,0.5210294490011327,12.1565
840.009,0.5185884347701444,12.1565
840.355,0.5169353027492838,12.1565
840.701,0.5185599712605425,12.1565
841.046,0.5209230046734834,12.301917826571446
841.392,0.5230391669645456,12.479993696000035
841.738,0.524122875489009,12.6074
842.083,0.5222988602076304,12.6074
842.429,0.517591087702103,12.6074
842.774,0.5111016630201521,12.6074
843.119,0.5041342353421229,12.6074
843.465,0.5000484186271953,12.595124374285698
843.81,0.5003074007935545,12.537315582857143
844.155,0.5026917435126066,12.47950679142857
844.5,0.5059839035531608,12.4606
844.846,0.5101495918399155,12.4606
845.191,0.5130788804591364,12.4606
845.536,0.5143400643316198,12.4606
845.881,0.5141761819702318,12.4606
846.226,0.5096644346403467,12.424605315142847
846.57,0.5041512010246864,12.364490381428554
846.915,0.4999661963885069,12.307500000000001
847.26,0.4974045316257954,12.307500000000001
847.605,0.49682780062154697,12.307500000000001
847.95,0.4979559163091056,12.307500000000001
848.294,0.5006813612302982,12.307500000000001
848.639,0.500623463283478,12.307500000000001
848.983,0.4897744714001773,12.20408602585714
849.328,0.47077939681377334,12.097486299428565
849.672,0.4586626800719406,12.0368
850.017,0.45849271663758573,12.0368
850.361,0.4669110167835059,12.0368
850.705,0.4747831445943733,11.919844617857118
851.049,0.48009100146840034,11.787717412142845
851.394,0.47993933235439984,11.7003
851.738,0.4765662787129486,11.7003
852.082,0.4734480169186692,11.7003
852.426,0.4751257287386654,11.7003
852.77,0.4778165268743822,11.7003
853.114,0.4689399488934364,11.684095531999994
853.458,0.4390708938129682,11.618679804
853.802,0.40583920978756355,11.553264075999984
854.145,0.40010056766049623,11.5337
854.489,0.4141249016616404,11.5337
854.833,0.42830259112475066,11.5337
855.176,0.43564428584824455,11.5337
855.52,0.44486017748045814,11.5337
855.864,0.45830726946281897,11.615895611428591
856.207,0.4685084482200469,11.752141091428587
856.551,0.46873630960122215,11.881699999999999
856.894,0.45985462147492595,11.881699999999999
857.237,0.00022341555472033084,11.881699999999999
857.581,0.00010598441456769581,11.881699999999999
857.924,9.218702212156354e-05,11.881699999999999
858.267,9.341345700566421e-05,11.881699999999999
